package,model,obj,vertices,faces,uvs,normals,materialSlots,sizeX,sizeY,sizeZ,minY,maxY,warnings
"BG_RAD_KAMEN_STONE_A","bg_rad_kamen_rockpillar01_sm","Models/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01_sm.obj",2729,4318,2729,2729,2,2.221,7.789,2.263,-3.895,3.895,""
"BG_RAD_KAMEN_STONE_A","bg_rad_kamen_rockpillar01a_sm","Models/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01a_sm.obj",2722,4318,2722,2722,2,2.221,7.105,2.949,-3.539,3.566,""
"BG_RAD_KAMEN_STONE_A","bg_rad_kamen_rockpillar01b_sm","Models/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01b_sm.obj",16476,22254,16476,16476,4,2.29,13.664,2.761,-6.895,6.769,""
"BG_RAD_KAMEN_STONE_A","bg_rad_kamen_rockpillar01blowpoly_sm","Models/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01blowpoly_sm.obj",3470,3786,3470,3470,4,2.206,12.947,2.556,-6.895,6.052,"lowpoly_variant"
"BG_RAD_KAMEN_STONE_A","bg_rad_kamen_rockpillar01c_sm","Models/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01c_sm.obj",16634,22602,16634,16634,4,2.29,9.204,5.481,-4.571,4.633,""
"BG_RAD_KAMEN_STONE_A","bg_rad_kamen_rockpillar01clowpoly_sm","Models/BG_RAD_KAMEN_STONE_A/bg_rad_kamen_rockpillar01clowpoly_sm.obj",3391,3732,3391,3391,4,2.207,9.275,4.788,-4.618,4.657,"lowpoly_variant"
"EFMASTER_MATERIAL_SKYMATTE","matte_mesh_01","Models/EFMASTER_MATERIAL_SKYMATTE/matte_mesh_01.obj",35,48,35,35,1,0.864,0.568,1.575,-0.27,0.298,""
"EFMASTER_MATERIAL_SKYMATTE","plane_static","Models/EFMASTER_MATERIAL_SKYMATTE/plane_static.obj",25,32,25,25,1,0,2.6,2.6,-1.3,1.3,""
"EFMASTER_MATERIAL_SKYMATTE","sky_sphere","Models/EFMASTER_MATERIAL_SKYMATTE/sky_sphere.obj",2143,3968,2143,2143,1,81.92,81.92,81.92,-40.96,40.96,""
"EFMASTER_MATERIAL_SKYMATTE","udk_skysphere","Models/EFMASTER_MATERIAL_SKYMATTE/udk_skysphere.obj",2208,3968,2208,2208,1,81.92,81.92,81.92,-40.96,40.96,""
"SK_FIF_HDR_00","sk_fif_hdr_00_sk","Models/SK_FIF_HDR_00/sk_fif_hdr_00_sk.obj",40313,53186,40313,40313,5,19.299,3.689,2.276,-1.344,2.345,""
